fact_purchased_orders_link_to_ops,fact_purchased_orders_exposed_order_id,dim_business_users_link_to_ops,dim_business_users_expert_id,fact_purchased_orders_total_expert_commission
https://ops.curated.com/orders/AgAAACkAfSdVFxPJR6uvfQ3ISJ7blg,92110-27470,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,32.4
https://ops.curated.com/orders/AgAAACkAy7ZomevIS9OToi3gyQCc-g,16131-01339,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,63.19
https://ops.curated.com/orders/AgAAACkA_5Ah-YbhR9mkWQgKEyt7CQ,21744-42613,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,39.6
https://ops.curated.com/orders/AgAAACkADMckPyn1S1ahidnbjEj96w,33064-33660,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,42.63
https://ops.curated.com/orders/AgAAACkAyDPNGSGIRNC919to2F25Aw,18990-88969,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,21.6
https://ops.curated.com/orders/AgAAACkApeplXPQ4R2SlgtGUCztlkQ,15936-88803,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,64
https://ops.curated.com/orders/AgAAACkAOL3HOGbRRqy88Apbaat_Dw,61338-31677,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,3.6
https://ops.curated.com/orders/AgAAACkABtWSxBdFSwabdDltxF135A,89513-72452,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,51.51
https://ops.curated.com/orders/AgAAACkAh--eSN6CRYmq3SFVotZFoQ,56315-75406,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,34.4
https://ops.curated.com/orders/AgAAACkAfZYTHPlCTAWC2cJXLPBHJA,12832-01431,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,48.71
https://ops.curated.com/orders/AgAAACkAS-1POy-5QmGpAV9zQA1cpQ,50064-98091,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,14.96
https://ops.curated.com/orders/AgAAACkA4H6dv-UIQ12eJlph4uOXyg,34598-84626,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,61.59
https://ops.curated.com/orders/AgAAACkAJCEVGEGUT_Gc7ixZRz_jAQ,36899-98354,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,40
https://ops.curated.com/orders/AgAAACkA67q-mqhbSKWZPzh7ABkCaw,24056-12405,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,20
https://ops.curated.com/orders/AgAAACkAG9DPGz06T0uRoNuVKT_37w,67987-33385,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,14.4
https://ops.curated.com/orders/AgAAACkAaJmkh5jNRXGe9ipV2GJAgA,92346-84976,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,50.4
https://ops.curated.com/orders/AgAAACkAVStLS9HhQnCjFHATqGCtAA,09883-96203,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,12.8
https://ops.curated.com/orders/AgAAACkAMva0QGfOQxmRIGFrFlHKEQ,49907-89446,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,40
https://ops.curated.com/orders/AgAAACkA4B5K_Yx6SsSHibDkvu4CMQ,69118-97966,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,79
https://ops.curated.com/orders/AgAAACkAVtQESWezScKxaFJFhLODwg,72146-08221,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,38.4
https://ops.curated.com/orders/AgAAACkATRNDSw3oRIyNJG9cPChdMg,47789-60636,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,63.99
https://ops.curated.com/orders/AgAAACkAEsdb7U_SSjahDS5Bm-zhaQ,64275-36924,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,17.39
https://ops.curated.com/orders/AgAAACkAMvhVktHbTpKDzIj-lq7-3A,93343-04737,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,57.59
https://ops.curated.com/orders/AgAAACkADNTv_ZpZTj2438hE4laFbQ,03683-08168,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,55.59
https://ops.curated.com/orders/AgAAACkAP89CJjQYR_iuqAJiLwJQIA,84294-79122,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,32
https://ops.curated.com/orders/AgAAACkAO0EXEsxpQk2wcs6ynd4B9A,85892-25914,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,24.47
https://ops.curated.com/orders/AgAAACkAdonDPJ9TTP2O0WVKKFGW5Q,05809-97599,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,56
https://ops.curated.com/orders/AgAAACkAPCtzPpB_TsWvvZ_CjINwDA,41554-29734,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,72.79
https://ops.curated.com/orders/AgAAACkAY-incgHQQrmAfBiptGAnaA,52020-96726,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,26.7
https://ops.curated.com/orders/AgAAACkAsVG-xUEpQDumRJAu2nT-vA,74812-07491,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,46.03
https://ops.curated.com/orders/AgAAACkAsQ7fgwIoTm6quB1Zl500jg,50592-64149,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,46.63
https://ops.curated.com/orders/AgAAACkABrkm-EP3SDKHkilD4VI5SA,53251-98649,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,32
https://ops.curated.com/orders/AgAAACkAWtxI2G_4SsSPjkyfaMA_jw,06667-73065,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,20.94
https://ops.curated.com/orders/AgAAACkAuJdgI8ofRnmEmSi035_fIw,60824-73458,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,58.32
https://ops.curated.com/orders/AgAAACkAa9ftHy95SwetUg8guLzy3Q,68434-25765,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,19.2
https://ops.curated.com/orders/AgAAACkAeCfEVRgnSXOQy7zjbrU8EQ,95128-97306,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,5.2
https://ops.curated.com/orders/AgAAACkAsNZ17oQYSlWoYUNkUb5VOw,13796-96051,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,32
https://ops.curated.com/orders/AgAAACkATRk1hmPfS_iZKNlvVpjnkA,19794-04804,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,72.82
https://ops.curated.com/orders/AgAAACkAxZRCmzldR7unuRA556hR3Q,75319-11146,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,166.38
https://ops.curated.com/orders/AgAAACkAzj6pbOUlSlq__J4r3hBerA,33454-93804,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,63.19
https://ops.curated.com/orders/AgAAACkABFxIFY_YQz66oXo6Iru0Lg,89911-89419,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,33.59
https://ops.curated.com/orders/AgAAACkAd1lGek9ITgyY-RAMw8J_hA,69184-13238,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,54.4
https://ops.curated.com/orders/AgAAACkAguyr-IARROCSffHEdOd4Ug,51985-43522,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,58.4
https://ops.curated.com/orders/AgAAACkAbOOElwOlR760_yAaiel2ow,73925-19730,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,51.19
https://ops.curated.com/orders/AgAAACkA1O3gIQ_zQWGFCMjahKn1LA,05050-11724,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,72.39
https://ops.curated.com/orders/AgAAACkAHG1nWrc2SW2K8OZb_GTjDA,16523-36918,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,139.42
https://ops.curated.com/orders/AgAAACkAHhpuhX7xSyads9SLWBFgPQ,10513-14422,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,59.99
https://ops.curated.com/orders/AgAAACkA_6GUYGExQC6Z4bGQ-j4auA,23074-94821,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,64.46
https://ops.curated.com/orders/AgAAACkA4A3FQbTYRhm7qXYL0BznFQ,30120-34493,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,34.4
https://ops.curated.com/orders/AgAAACkANuKw1Af0TFOGadX0vj3ZIg,61817-25323,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,38.39
https://ops.curated.com/orders/AgAAACkAaNrqte5NS86PGwIJwNbBfA,46015-98318,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,19.44
https://ops.curated.com/orders/AgAAACkAs3RrER9lS3is912rf88XsQ,59870-27053,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,10.94
https://ops.curated.com/orders/AgAAACkAcqc4s0tITFi48Z2GhEHVEg,30768-34497,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,48.23
https://ops.curated.com/orders/AgAAACkAP4D-Ht-NRqeB8Tojj_S-qQ,23712-77905,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,24
https://ops.curated.com/orders/AgAAACkAn98SgvVWRxOxHFnV5ZDmQw,43205-47344,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,48.8
https://ops.curated.com/orders/AgAAACkA0AHckGz9SdCZkZGQwSM-8A,75984-21459,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,16.8
https://ops.curated.com/orders/AgAAACkAUk-W9qBeTM-mI4KTA1zFsA,00501-53759,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,16.56
https://ops.curated.com/orders/AgAAACkA6btwIMCcT3iOgqNHXVtGsw,82946-02751,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,104.78
https://ops.curated.com/orders/AgAAACkAlJFN_dKZQ5qrIWiUevHIgw,46185-61089,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,110.39
https://ops.curated.com/orders/AgAAACkAqnrMzcXlQyaSdpITkLlrvg,00288-23697,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,88.23
https://ops.curated.com/orders/AgAAACkArtDjADkPRDyDZya8yve2Ow,49519-78688,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,87.99
https://ops.curated.com/orders/AgAAACkAcmYgwh6jT4irAHDltSqZ5Q,79858-28467,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,33.04
https://ops.curated.com/orders/AgAAACkAi0_ff9vWTgOAp02_Y5oR7w,94855-18777,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,16.56
https://ops.curated.com/orders/AgAAACkAePnf5qGhRxumMnAhLAFRDw,16845-99430,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,22.4
https://ops.curated.com/orders/AgAAACkAVRjvE84QSuuER76DL_SLGw,21980-65714,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,86.39
https://ops.curated.com/orders/AgAAACkA9M-IMEJgQdKSmKA28QAMYg,52060-65945,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,37.6
https://ops.curated.com/orders/AgAAACkAgMxDO_0QRTCoIqn32IqnFw,57035-38071,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,56.15
https://ops.curated.com/orders/AgAAACkAEZdeuh_zRoihfGIpQ6kdfA,22033-63720,https://ops.curated.com/experts/details/AgAAACoAxe4arc4GTwej0Lk5zEZCJA,urn:biz-user:c5ee1aad-ce06-4f07-a3d0-b939cc464224,44.54
https://ops.curated.com/orders/AgAAACkAGVIDTfANQneU8qokhHNMPQ,73809-56460,https://ops.curated.com/experts/details/AgAAACoAxQTJZPccQ3GU2FYthIWJwQ,urn:biz-user:c504c964-f71c-4371-94d8-562d848589c1,11.9
https://ops.curated.com/orders/AgAAACkA69vKnxijRxqCBomEx7KFpQ,09718-94000,https://ops.curated.com/experts/details/AgAAACoAxQTJZPccQ3GU2FYthIWJwQ,urn:biz-user:c504c964-f71c-4371-94d8-562d848589c1,35
https://ops.curated.com/orders/AgAAACkAIHUtcIN2Rs2ew1hzNjbrtA,22878-34742,https://ops.curated.com/experts/details/AgAAACoAxOd4XBTPTJiLOUVgx8nE4g,urn:biz-user:c4e7785c-14cf-4c98-8b39-4560c7c9c4e2,22.4
https://ops.curated.com/orders/AgAAACkAYtwvuta9RYCeAvpTKMYfUw,68000-75359,https://ops.curated.com/experts/details/AgAAACoAxOd4XBTPTJiLOUVgx8nE4g,urn:biz-user:c4e7785c-14cf-4c98-8b39-4560c7c9c4e2,63.75
https://ops.curated.com/orders/AgAAACkA7d_adRjJQWexaCiyz1eeaQ,16836-69738,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,25.8
https://ops.curated.com/orders/AgAAACkAQI3p5j4HRQuwj7ZwfoHxtQ,63480-13652,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,14.7
https://ops.curated.com/orders/AgAAACkAbYKFzgGaScqnm8OJWxApWA,89050-67319,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,19.8
https://ops.curated.com/orders/AgAAACkAzFXtrf7AQi2PoXbpACEYrQ,45549-51746,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,23.76
https://ops.curated.com/orders/AgAAACkAEcNX59g_QymBy8x7W3aIrA,22949-81917,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,33.59
https://ops.curated.com/orders/AgAAACkAp1D0_bJLTxqupl5C2f31cw,28786-56862,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,9
https://ops.curated.com/orders/AgAAACkAbsowDPtIQbihvrx78Dc3qQ,40910-58458,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,54
https://ops.curated.com/orders/AgAAACkATmioK2-HS_yvzNbV7Nv_Cg,65452-92540,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,14.07
https://ops.curated.com/orders/AgAAACkAqwke7IfeSCGxlySVkknt-w,04865-76006,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,31.8
https://ops.curated.com/orders/AgAAACkAN52tRyMIT-2AAjrTCasx5A,17183-18135,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,9.66
https://ops.curated.com/orders/AgAAACkALEuaV4epQNWpLwPHV-q2RA,83862-74834,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,68.4
https://ops.curated.com/orders/AgAAACkA-tY9ogqrSnGWpJI-MTspOg,07593-29782,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,16.5
https://ops.curated.com/orders/AgAAACkA9qLAOKAWSnSytAgVe-C9UA,74433-03703,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,75.59
https://ops.curated.com/orders/AgAAACkAg09wdRs0QSOaqy_7nJ3XIQ,02276-90494,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,33.6
https://ops.curated.com/orders/AgAAACkAP4tZqEznS9CnJdaoYiJ99A,04587-74436,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,16.5
https://ops.curated.com/orders/AgAAACkAzudt_KjbSgyfo2pp6TNc-w,89350-53723,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,40.2
https://ops.curated.com/orders/AgAAACkALA3ZnLh_Q_qzp72VVNe3Dg,93310-46977,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,21.4
https://ops.curated.com/orders/AgAAACkAYa6dosDmTVGpU5TnYmgfNg,87280-68396,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,36
https://ops.curated.com/orders/AgAAACkAWdtng0UxTLO_mJX3IztnDw,28559-04125,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,39
https://ops.curated.com/orders/AgAAACkAdh0V-PqTTPS6EJohf-OT9w,35703-37504,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,50.39
https://ops.curated.com/orders/AgAAACkAJmlZvUnwSae7LO3cO2ywDw,31170-74689,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,63.49
https://ops.curated.com/orders/AgAAACkAndbkUApXRWKhiKI2ywg68g,39212-73755,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,37.8
https://ops.curated.com/orders/AgAAACkAz0R1N5vORFaLvD7VI7Uumg,51942-03776,https://ops.curated.com/experts/details/AgAAACoAxNquc5R6TJa2xSZBklJgaA,urn:biz-user:c4daae73-947a-4c96-b6c5-264192526068,32.4
https://ops.curated.com/orders/AgAAACkAGwBL5OwvSuejcg15jrxDLg,74105-89868,https://ops.curated.com/experts/details/AgAAACoAwntFIex8TuKXRNxjE_B54A,urn:biz-user:c27b4521-ec7c-4ee2-9744-dc6313f079e0,29.4
https://ops.curated.com/orders/AgAAACkAYOBP1yWiSriAtTDWri4-kQ,80908-30724,https://ops.curated.com/experts/details/AgAAACoAwntFIex8TuKXRNxjE_B54A,urn:biz-user:c27b4521-ec7c-4ee2-9744-dc6313f079e0,59.84
https://ops.curated.com/orders/AgAAACkAnL18jb-aTdm8g1PNZ4AmPw,95733-49645,https://ops.curated.com/experts/details/AgAAACoAwntFIex8TuKXRNxjE_B54A,urn:biz-user:c27b4521-ec7c-4ee2-9744-dc6313f079e0,12.24
https://ops.curated.com/orders/AgAAACkALdpvFh0fQFOawoIvDbdSsw,23613-42468,https://ops.curated.com/experts/details/AgAAACoAwntFIex8TuKXRNxjE_B54A,urn:biz-user:c27b4521-ec7c-4ee2-9744-dc6313f079e0,57.59
https://ops.curated.com/orders/AgAAACkASgmyrkE3QtSYbowitlz_DQ,56323-12883,https://ops.curated.com/experts/details/AgAAACoAwntFIex8TuKXRNxjE_B54A,urn:biz-user:c27b4521-ec7c-4ee2-9744-dc6313f079e0,28
https://ops.curated.com/orders/AgAAACkA8z3-UBJQTICA9dhcwxPISg,47660-40629,https://ops.curated.com/experts/details/AgAAACoAwntFIex8TuKXRNxjE_B54A,urn:biz-user:c27b4521-ec7c-4ee2-9744-dc6313f079e0,52.4
https://ops.curated.com/orders/AgAAACkAFqvYWLW_SDOUeproR1KDUg,74790-56421,https://ops.curated.com/experts/details/AgAAACoAwntFIex8TuKXRNxjE_B54A,urn:biz-user:c27b4521-ec7c-4ee2-9744-dc6313f079e0,57.35
https://ops.curated.com/orders/AgAAACkAHASOb7NHShyJE_q-AOewsw,87195-06571,https://ops.curated.com/experts/details/AgAAACoAwntFIex8TuKXRNxjE_B54A,urn:biz-user:c27b4521-ec7c-4ee2-9744-dc6313f079e0,40.6
https://ops.curated.com/orders/AgAAACkA3MCk5jveRWSjn4dBHvfs5A,34479-84222,https://ops.curated.com/experts/details/AgAAACoAwntFIex8TuKXRNxjE_B54A,urn:biz-user:c27b4521-ec7c-4ee2-9744-dc6313f079e0,8.8
https://ops.curated.com/orders/AgAAACkAvod7l0IiTNOvvQZnFV5lpQ,59411-89627,https://ops.curated.com/experts/details/AgAAACoAwjmudbv3Tzuoelbf-c3Qzg,urn:biz-user:c239ae75-bbf7-4f3b-a87a-56dff9cdd0ce,40
https://ops.curated.com/orders/AgAAACkAlf7ZhLcxR4ayYdsBwI4tBQ,09104-38980,https://ops.curated.com/experts/details/AgAAACoAwjmudbv3Tzuoelbf-c3Qzg,urn:biz-user:c239ae75-bbf7-4f3b-a87a-56dff9cdd0ce,1.28
